MG_UID	Station	Filter_Code	Filter_Size	Latitude	Longitude	Temperature	Salinity	Si	NO3	Phos	Fe	SI_NO3	SI_T
22SUR1QQSS11	22SUR	QQSS	20-180µm	39.5705	17.4101	19.0135307312012	38.6703008015951	1.30600627263387	0.0990131422877312	0.00954417164515083	0.00188840415337057	0.14386820728771	0.30180219460947
23DCM1GGMM11	23DCM	GGMM	0.8-5µm	42.1735	17.7252	15.0155935287476	38.7856038411458	2.51027250289917	1.61236441135406	0.0712400699655215	0.0013894238075079	0.14386820728771	0.30180219460947
23DCM1SSUU11	23DCM	SSUU	180-2000µm	42.1735	17.7252	15.0155935287476	38.7856038411458	2.51027250289917	1.61236441135406	0.0712400699655215	0.0013894238075079	0.14386820728771	0.30180219460947
23DCM0CCII11	23DCM	CCII	0.2-1.6µm	42.1735	17.7252	15.0155935287476	38.7856038411458	2.51027250289917	1.61236441135406	0.0712400699655215	0.0013894238075079	0.14386820728771	0.30180219460947
23DCM1MMQQ11	23DCM	MMQQ	5-20µm	42.1735	17.7252	15.0155935287476	38.7856038411458	2.51027250289917	1.61236441135406	0.0712400699655215	0.0013894238075079	0.14386820728771	0.30180219460947
23DCM1QQSS11	23DCM	QQSS	20-180µm	42.1735	17.7252	15.0155935287476	38.7856038411458	2.51027250289917	1.61236441135406	0.0712400699655215	0.0013894238075079	0.14386820728771	0.30180219460947
23SUR0CCII11	23SUR	CCII	0.2-1.6µm	42.1735	17.7252	17.3483034769694	38.7341079711914	2.9376976887385	0.255865260958672	0.0701408435901006	0.00270457319217442	0.14386820728771	0.30180219460947
23SUR1GGMM11	23SUR	GGMM	0.8-5µm	42.1735	17.7252	17.3483034769694	38.7341079711914	2.9376976887385	0.255865260958672	0.0701408435901006	0.00270457319217442	0.14386820728771	0.30180219460947
23SUR1QQSS11	23SUR	QQSS	20-180µm	42.1735	17.7252	17.3483034769694	38.7341079711914	2.9376976887385	0.255865260958672	0.0701408435901006	0.00270457319217442	0.14386820728771	0.30180219460947
23SUR1MMQQ11	23SUR	MMQQ	5-20µm	42.1735	17.7252	17.3483034769694	38.7341079711914	2.9376976887385	0.255865260958672	0.0701408435901006	0.00270457319217442	0.14386820728771	0.30180219460947
23SUR1SSUU11	23SUR	SSUU	180-2000µm	42.1735	17.7252	17.3483034769694	38.7341079711914	2.9376976887385	0.255865260958672	0.0701408435901006	0.00270457319217442	0.14386820728771	0.30180219460947
24SUR1SSUU11	24SUR	SSUU	180-2000µm	42.4552	17.9348	17.3483034769694	38.7341079711914	2.9376976887385	0.255865260958672	0.0701408435901006	0.00270457319217442	0.14386820728771	0.30180219460947
24SUR1QQSS11	24SUR	QQSS	20-180µm	42.4552	17.9348	17.3483034769694	38.7341079711914	2.9376976887385	0.255865260958672	0.0701408435901006	0.00270457319217442	0.14386820728771	0.30180219460947
25DCM1GGMM11	25DCM	GGMM	0.8-5µm	39.3888	19.3905	16.4848098754883	38.6440887451172	1.71533346176147	0.164543345570564	0	0.00126246663693474	0.0444048640798345	0.214600913843207
25DCM1SSUU11	25DCM	SSUU	180-2000µm	39.3888	19.3905	16.4848098754883	38.6440887451172	1.71533346176147	0.164543345570564	0	0.00126246663693474	0.0444048640798345	0.214600913843207
25DCM1QQSS11	25DCM	QQSS	20-180µm	39.3888	19.3905	16.4848098754883	38.6440887451172	1.71533346176147	0.164543345570564	0	0.00126246663693474	0.0444048640798345	0.214600913843207
25DCM0CCII11	25DCM	CCII	0.2-1.6µm	39.3888	19.3905	16.4848098754883	38.6440887451172	1.71533346176147	0.164543345570564	0	0.00126246663693474	0.0444048640798345	0.214600913843207
25SUR0CCII11	25SUR	CCII	0.2-1.6µm	39.3888	19.3905	18.6266098022461	38.5504989624023	1.3467093706131	0.356013089418411	0.0145492777228355	0.00203565901332755	0.050523238570003	0.842746515056999
25SUR1GGMM11	25SUR	GGMM	0.8-5µm	39.3888	19.3905	18.6266098022461	38.5504989624023	1.3467093706131	0.356013089418411	0.0145492777228355	0.00203565901332755	0.050523238570003	0.842746515056999
25SUR1SSUU11	25SUR	SSUU	180-2000µm	39.3888	19.3905	18.6266098022461	38.5504989624023	1.3467093706131	0.356013089418411	0.0145492777228355	0.00203565901332755	0.050523238570003	0.842746515056999
25SUR1QQSS11	25SUR	QQSS	20-180µm	39.3888	19.3905	18.6266098022461	38.5504989624023	1.3467093706131	0.356013089418411	0.0145492777228355	0.00203565901332755	0.050523238570003	0.842746515056999
25SUR1MMQQ11	25SUR	MMQQ	5-20µm	39.3888	19.3905	18.6266098022461	38.5504989624023	1.3467093706131	0.356013089418411	0.0145492777228355	0.00203565901332755	0.050523238570003	0.842746515056999
26SUR1SSUU11	26SUR	SSUU	180-2000µm	38.425	20.1913	19.5993099212646	38.4015121459961	1.99622285366058	0.0634798184037209	0.0699991956353188	0.00188158851105382	0.0497962800181401	0.809146267123581
26SUR1QQSS11	26SUR	QQSS	20-180µm	38.425	20.1913	19.5993099212646	38.4015121459961	1.99622285366058	0.0634798184037209	0.0699991956353188	0.00188158851105382	0.0497962800181401	0.809146267123581
30DCM0CCII11	30DCM	CCII	0.2-1.6µm	33.9178	32.8872	18.7691898345947	39.1657867431641	1.82962155342102	0.243846878409386	0.104976534843445	0.0010929350598247	0.0160079416642417	0.150730803405906
30DCM1MMQQ11	30DCM	MMQQ	5-20µm	33.9178	32.8872	18.7691898345947	39.1657867431641	1.82962155342102	0.243846878409386	0.104976534843445	0.0010929350598247	0.0160079416642417	0.150730803405906
30DCM1QQSS11	30DCM	QQSS	20-180µm	33.9178	32.8872	18.7691898345947	39.1657867431641	1.82962155342102	0.243846878409386	0.104976534843445	0.0010929350598247	0.0160079416642417	0.150730803405906
30DCM1GGMM11	30DCM	GGMM	0.8-5µm	33.9178	32.8872	18.7691898345947	39.1657867431641	1.82962155342102	0.243846878409386	0.104976534843445	0.0010929350598247	0.0160079416642417	0.150730803405906
30SUR1GGMM11	30SUR	GGMM	0.8-5µm	33.9178	32.8872	20.1835098266602	39.2663116455078	1.69966101646423	0.174666181206703	0.163139685988426	0.00151974825504502	0.0182916990579996	0.799059542707556
30SUR1SSUU11	30SUR	SSUU	180-2000µm	33.9178	32.8872	20.1835098266602	39.2663116455078	1.69966101646423	0.174666181206703	0.163139685988426	0.00151974825504502	0.0182916990579996	0.799059542707556
30SUR0CCII11	30SUR	CCII	0.2-1.6µm	33.9178	32.8872	20.1835098266602	39.2663116455078	1.69966101646423	0.174666181206703	0.163139685988426	0.00151974825504502	0.0182916990579996	0.799059542707556
30SUR1MMQQ11	30SUR	MMQQ	5-20µm	33.9178	32.8872	20.1835098266602	39.2663116455078	1.69966101646423	0.174666181206703	0.163139685988426	0.00151974825504502	0.0182916990579996	0.799059542707556
30SUR1QQSS11	30SUR	QQSS	20-180µm	33.9178	32.8872	20.1835098266602	39.2663116455078	1.69966101646423	0.174666181206703	0.163139685988426	0.00151974825504502	0.0182916990579996	0.799059542707556
31SUR1CCII11	31SUR	CCII	0.2-1.6µm	27.145	34.8067	22.4849910736084	40.3039894104004	0.984557688236237	0.157334849238396	0.141222104430199	0.00114649028202601	0.14386820728771	0.30180219460947
31SUR1SSUU11	31SUR	SSUU	180-2000µm	27.145	34.8067	22.4849910736084	40.3039894104004	0.984557688236237	0.157334849238396	0.141222104430199	0.00114649028202601	0.14386820728771	0.30180219460947
31SUR1QQSS11	31SUR	QQSS	20-180µm	27.145	34.8067	22.4849910736084	40.3039894104004	0.984557688236237	0.157334849238396	0.141222104430199	0.00114649028202601	0.14386820728771	0.30180219460947
32DCM0CCII11	32DCM	CCII	0.2-1.6µm	23.36	37.2183	24.2262096405029	39.9227981567383	3.00190544128418	1.46188509464264	0.153749018907547	0.0010245619871037	0.105761066265864	0.0962348039880977
32DCM1GGMM11	32DCM	GGMM	0.8-5µm	23.36	37.2183	24.2262096405029	39.9227981567383	3.00190544128418	1.46188509464264	0.153749018907547	0.0010245619871037	0.105761066265864	0.0962348039880977
32DCM1SSUU11	32DCM	SSUU	180-2000µm	23.36	37.2183	24.2262096405029	39.9227981567383	3.00190544128418	1.46188509464264	0.153749018907547	0.0010245619871037	0.105761066265864	0.0962348039880977
32DCM1QQSS11	32DCM	QQSS	20-180µm	23.36	37.2183	24.2262096405029	39.9227981567383	3.00190544128418	1.46188509464264	0.153749018907547	0.0010245619871037	0.105761066265864	0.0962348039880977
32SUR1GGMM11	32SUR	GGMM	0.8-5µm	23.36	37.2183	24.8048095703125	39.4281883239746	1.05517911911011	0.193406865000725	0.0183869656175375	0.00103493706402522	0.0103023499832083	0.507792845383805
32SUR1SSUU11	32SUR	SSUU	180-2000µm	23.36	37.2183	24.8048095703125	39.4281883239746	1.05517911911011	0.193406865000725	0.0183869656175375	0.00103493706402522	0.0103023499832083	0.507792845383805
32SUR1QQSS11	32SUR	QQSS	20-180µm	23.36	37.2183	24.8048095703125	39.4281883239746	1.05517911911011	0.193406865000725	0.0183869656175375	0.00103493706402522	0.0103023499832083	0.507792845383805
32SUR0CCII11	32SUR	CCII	0.2-1.6µm	23.36	37.2183	24.8048095703125	39.4281883239746	1.05517911911011	0.193406865000725	0.0183869656175375	0.00103493706402522	0.0103023499832083	0.507792845383805
33SUR1SSUU11	33SUR	SSUU	180-2000µm	22.025	38.2333	25.9514999389648	39.1074104309082	1.08736050128937	0.204646721482277	0.0982888266444206	0.00123992040391965	0.0117076226037666	0.494780802196492
33SUR1QQSS11	33SUR	QQSS	20-180µm	22.025	38.2333	25.9514999389648	39.1074104309082	1.08736050128937	0.204646721482277	0.0982888266444206	0.00123992040391965	0.0117076226037666	0.494780802196492
33SUR0CCII11	33SUR	CCII	0.2-1.6µm	22.025	38.2333	25.9514999389648	39.1074104309082	1.08736050128937	0.204646721482277	0.0982888266444206	0.00123992040391965	0.0117076226037666	0.494780802196492
34DCM0CCII11	34DCM	CCII	0.2-1.6µm	18.3967	39.875	26.6557998657227	38.579288482666	2.93586826324463	2.52716445922852	0.42725682258606	0.00108942460081	0.286450850705009	0.239137525184223
34DCM1SSUU11	34DCM	SSUU	180-2000µm	18.3967	39.875	26.6557998657227	38.579288482666	2.93586826324463	2.52716445922852	0.42725682258606	0.00108942460081	0.286450850705009	0.239137525184223
34DCM1QQSS11	34DCM	QQSS	20-180µm	18.3967	39.875	26.6557998657227	38.579288482666	2.93586826324463	2.52716445922852	0.42725682258606	0.00108942460081	0.286450850705009	0.239137525184223
34DCM1MMQQ11	34DCM	MMQQ	5-20µm	18.3967	39.875	26.6557998657227	38.579288482666	2.93586826324463	2.52716445922852	0.42725682258606	0.00108942460081	0.286450850705009	0.239137525184223
34DCM1GGMM11	34DCM	GGMM	0.8-5µm	18.3967	39.875	26.6557998657227	38.579288482666	2.93586826324463	2.52716445922852	0.42725682258606	0.00108942460081	0.286450850705009	0.239137525184223
34SUR1QQSS11	34SUR	QQSS	20-180µm	18.3967	39.875	26.4141998291016	38.2021102905273	2.47204065322876	0.103353537619114	0.134461119771004	0.00170933449855791	0.034817109602089	0.439186361821767
34SUR0CCII11	34SUR	CCII	0.2-1.6µm	18.3967	39.875	26.4141998291016	38.2021102905273	2.47204065322876	0.103353537619114	0.134461119771004	0.00170933449855791	0.034817109602089	0.439186361821767
34SUR2SSUU11	34SUR	SSUU	180-2000µm	18.3967	39.875	26.4141998291016	38.2021102905273	2.47204065322876	0.103353537619114	0.134461119771004	0.00170933449855791	0.034817109602089	0.439186361821767
36DCM0CCII11	36DCM	CCII	0.2-1.6µm	20.8222	63.5133	25.4565906524658	36.4591102600098	1.87412798404694	1.48096120357513	0.39976179599762	0.00115443299528324	0.269920300302915	0.332249879354824
36DCM1GGMM11	36DCM	GGMM	0.8-5µm	20.8222	63.5133	25.4565906524658	36.4591102600098	1.87412798404694	1.48096120357513	0.39976179599762	0.00115443299528324	0.269920300302915	0.332249879354824
36DCM1SSUU11	36DCM	SSUU	180-2000µm	20.8222	63.5133	25.4565906524658	36.4591102600098	1.87412798404694	1.48096120357513	0.39976179599762	0.00115443299528324	0.269920300302915	0.332249879354824
36DCM1QQSS11	36DCM	QQSS	20-180µm	20.8222	63.5133	25.4565906524658	36.4591102600098	1.87412798404694	1.48096120357513	0.39976179599762	0.00115443299528324	0.269920300302915	0.332249879354824
36SUR0CCII11	36SUR	CCII	0.2-1.6µm	20.8222	63.5133	25.8845901489258	36.4729118347168	1.88281118869781	1.42878973484039	0.39267897605896	0.0013219661554763	0.14386820728771	0.339823113224809
36SUR1GGMM11	36SUR	GGMM	0.8-5µm	20.8222	63.5133	25.8845901489258	36.4729118347168	1.88281118869781	1.42878973484039	0.39267897605896	0.0013219661554763	0.14386820728771	0.339823113224809
36SUR1SSUU11	36SUR	SSUU	180-2000µm	20.8222	63.5133	25.8845901489258	36.4729118347168	1.88281118869781	1.42878973484039	0.39267897605896	0.0013219661554763	0.14386820728771	0.339823113224809
36SUR1QQSS11	36SUR	QQSS	20-180µm	20.8222	63.5133	25.8845901489258	36.4729118347168	1.88281118869781	1.42878973484039	0.39267897605896	0.0013219661554763	0.14386820728771	0.339823113224809
38DCM0CCII11	38DCM	CCII	0.2-1.6µm	19.0351	64.5638	25.5977001190186	36.4523124694824	1.9161319732666	1.08000659942627	0.364547103643417	0.000659200810772305	0.188522108252325	0.325885083892574
38DCM0GGMM11	38DCM	GGMM	0.8-5µm	19.0351	64.5638	25.5977001190186	36.4523124694824	1.9161319732666	1.08000659942627	0.364547103643417	0.000659200810772305	0.188522108252325	0.325885083892574
38DCM0QQSS11	38DCM	QQSS	20-180µm	19.0351	64.5638	25.5977001190186	36.4523124694824	1.9161319732666	1.08000659942627	0.364547103643417	0.000659200810772305	0.188522108252325	0.325885083892574
38DCM0SSUU11	38DCM	SSUU	180-2000µm	19.0351	64.5638	25.5977001190186	36.4523124694824	1.9161319732666	1.08000659942627	0.364547103643417	0.000659200810772305	0.188522108252325	0.325885083892574
38SUR0GGMM11	38SUR	GGMM	0.8-5µm	19.0351	64.5638	26.1530990600586	36.4571113586426	1.96777486801147	0.937685251235962	0.353861302137375	0.0013219661554763	0.152919081848279	0.326315454146921
38SUR0CCII11	38SUR	CCII	0.2-1.6µm	19.0351	64.5638	26.1530990600586	36.4571113586426	1.96777486801147	0.937685251235962	0.353861302137375	0.0013219661554763	0.152919081848279	0.326315454146921
39DCM1GGMM11	39DCM	GGMM	0.8-5µm	18.5839	66.4727	26.1323909759521	36.3980903625488	2.31965780258179	0.687627911567688	0.314644783735275	0.000891175953926234	0.126639080552397	0.294703525153413
39DCM1SSUU11	39DCM	SSUU	180-2000µm	18.5839	66.4727	26.1323909759521	36.3980903625488	2.31965780258179	0.687627911567688	0.314644783735275	0.000891175953926234	0.126639080552397	0.294703525153413
39DCM1QQSS11	39DCM	QQSS	20-180µm	18.5839	66.4727	26.1323909759521	36.3980903625488	2.31965780258179	0.687627911567688	0.314644783735275	0.000891175953926234	0.126639080552397	0.294703525153413
39SUR1GGMM11	39SUR	GGMM	0.8-5µm	18.5839	66.4727	26.5258903503418	36.3559112548828	2.5093731880188	0.388178676366806	0.296142756938934	0.00141984261370873	0.137630496227595	0.296568741749756
39SUR1QQSS11	39SUR	QQSS	20-180µm	18.5839	66.4727	26.5258903503418	36.3559112548828	2.5093731880188	0.388178676366806	0.296142756938934	0.00141984261370873	0.137630496227595	0.296568741749756
41DCM0CCII11	41DCM	CCII	0.2-1.6µm	14.6059	69.9776	26.6791896820068	36.3441009521484	2.74088573455811	2.91190481185913	0.459375321865082	0.000844039160645999	0.646920211436608	0.204171998371369
41DCM1SSUU11	41DCM	SSUU	180-2000µm	14.6059	69.9776	26.6791896820068	36.3441009521484	2.74088573455811	2.91190481185913	0.459375321865082	0.000844039160645999	0.646920211436608	0.204171998371369
41DCM1QQSS11	41DCM	QQSS	20-180µm	14.6059	69.9776	26.6791896820068	36.3441009521484	2.74088573455811	2.91190481185913	0.459375321865082	0.000844039160645999	0.646920211436608	0.204171998371369
41DCM1GGMM11	41DCM	GGMM	0.8-5µm	14.6059	69.9776	26.6791896820068	36.3441009521484	2.74088573455811	2.91190481185913	0.459375321865082	0.000844039160645999	0.646920211436608	0.204171998371369
41SUR0CCII11	41SUR	CCII	0.2-1.6µm	14.6059	69.9776	28.1048908233643	35.7893981933594	2.68714141845703	0.13056018948555	0.216682821512222	0.00142995944042923	0.0303224546267629	0.200084665971968
41SUR1QQSS11	41SUR	QQSS	20-180µm	14.6059	69.9776	28.1048908233643	35.7893981933594	2.68714141845703	0.13056018948555	0.216682821512222	0.00142995944042923	0.0303224546267629	0.200084665971968
41SUR1GGMM11	41SUR	GGMM	0.8-5µm	14.6059	69.9776	28.1048908233643	35.7893981933594	2.68714141845703	0.13056018948555	0.216682821512222	0.00142995944042923	0.0303224546267629	0.200084665971968
41SUR1SSUU11	41SUR	SSUU	180-2000µm	14.6059	69.9776	28.1048908233643	35.7893981933594	2.68714141845703	0.13056018948555	0.216682821512222	0.00142995944042923	0.0303224546267629	0.200084665971968
42DCM0CCII11	42DCM	CCII	0.2-1.6µm	6.0001	73.8955	26.1276912689209	35.3565101623535	6.29305601119995	18.109899520874	0.63177627325058	0.000832601083907271	0.855042835001036	0.408143659180218
42DCM1GGMM11	42DCM	GGMM	0.8-5µm	6.0001	73.8955	26.1276912689209	35.3565101623535	6.29305601119995	18.109899520874	0.63177627325058	0.000832601083907271	0.855042835001036	0.408143659180218
42DCM1QQSS11	42DCM	QQSS	20-180µm	6.0001	73.8955	26.1276912689209	35.3565101623535	6.29305601119995	18.109899520874	0.63177627325058	0.000832601083907271	0.855042835001036	0.408143659180218
42DCM1SSUU11	42DCM	SSUU	180-2000µm	6.0001	73.8955	26.1276912689209	35.3565101623535	6.29305601119995	18.109899520874	0.63177627325058	0.000832601083907271	0.855042835001036	0.408143659180218
42SUR0CCII11	42SUR	CCII	0.2-1.6µm	6.0001	73.8955	29.9907913208008	34.4420890808105	1.94335889816284	0.159651786088943	0.16517049074173	0.00118995651452109	0.0185515926937092	0.159672243844133
42SUR1GGMM11	42SUR	GGMM	0.8-5µm	6.0001	73.8955	29.9907913208008	34.4420890808105	1.94335889816284	0.159651786088943	0.16517049074173	0.00118995651452109	0.0185515926937092	0.159672243844133
42SUR1QQSS11	42SUR	QQSS	20-180µm	6.0001	73.8955	29.9907913208008	34.4420890808105	1.94335889816284	0.159651786088943	0.16517049074173	0.00118995651452109	0.0185515926937092	0.159672243844133
42SUR1SSUU11	42SUR	SSUU	180-2000µm	6.0001	73.8955	29.9907913208008	34.4420890808105	1.94335889816284	0.159651786088943	0.16517049074173	0.00118995651452109	0.0185515926937092	0.159672243844133
43SUR1GGMM11	43SUR	GGMM	0.8-5µm	4.6599	73.4856	29.935209274292	34.467887878418	2.52527785301208	0.249967902898788	0.163909882307053	0.00109712932580905	0.0243329716019512	0.144146570697028
43SUR1SSUU11	43SUR	SSUU	180-2000µm	4.6599	73.4856	29.935209274292	34.467887878418	2.52527785301208	0.249967902898788	0.163909882307053	0.00109712932580905	0.0243329716019512	0.144146570697028
43SUR1MMQQ11	43SUR	MMQQ	5-20µm	4.6599	73.4856	29.935209274292	34.467887878418	2.52527785301208	0.249967902898788	0.163909882307053	0.00109712932580905	0.0243329716019512	0.144146570697028
43SUR1QQSS11	43SUR	QQSS	20-180µm	4.6599	73.4856	29.935209274292	34.467887878418	2.52527785301208	0.249967902898788	0.163909882307053	0.00109712932580905	0.0243329716019512	0.144146570697028
45SUR1GGMM11	45SUR	GGMM	0.8-5µm	0.0033	71.6428	29.9298992156982	35.0185012817383	5.18258237838745	0.201755166053772	0.242023140192032	0.000611167281821618	0.0125579317979698	0.108791521859344
45SUR1SSUU11	45SUR	SSUU	180-2000µm	0.0033	71.6428	29.9298992156982	35.0185012817383	5.18258237838745	0.201755166053772	0.242023140192032	0.000611167281821618	0.0125579317979698	0.108791521859344
45SUR0CCII11	45SUR	CCII	0.2-1.6µm	0.0033	71.6428	29.9298992156982	35.0185012817383	5.18258237838745	0.201755166053772	0.242023140192032	0.000611167281821618	0.0125579317979698	0.108791521859344
45SUR1QQSS11	45SUR	QQSS	20-180µm	0.0033	71.6428	29.9298992156982	35.0185012817383	5.18258237838745	0.201755166053772	0.242023140192032	0.000611167281821618	0.0125579317979698	0.108791521859344
45SUR1MMQQ11	45SUR	MMQQ	5-20µm	0.0033	71.6428	29.9298992156982	35.0185012817383	5.18258237838745	0.201755166053772	0.242023140192032	0.000611167281821618	0.0125579317979698	0.108791521859344
46SUR1SSUU11	46SUR	SSUU	180-2000µm	-0.6625	73.161	29.8024005889893	34.9659996032715	4.08386707305908	0.313943266868591	0.246241763234138	0.00058541869421478	0.0203645830263869	0.0987406267777432
46SUR1GGMM11	46SUR	GGMM	0.8-5µm	-0.6625	73.161	29.8024005889893	34.9659996032715	4.08386707305908	0.313943266868591	0.246241763234138	0.00058541869421478	0.0203645830263869	0.0987406267777432
46SUR1QQSS11	46SUR	QQSS	20-180µm	-0.6625	73.161	29.8024005889893	34.9659996032715	4.08386707305908	0.313943266868591	0.246241763234138	0.00058541869421478	0.0203645830263869	0.0987406267777432
46SUR1MMQQ11	46SUR	MMQQ	5-20µm	-0.6625	73.161	29.8024005889893	34.9659996032715	4.08386707305908	0.313943266868591	0.246241763234138	0.00058541869421478	0.0203645830263869	0.0987406267777432
47DCM01GGZZ11	47DCM	GGZZ	0.8-2000µm	-2.0465	72.1568	26.7807102203369	35.2577896118164	6.91547203063965	0.532373428344727	0.400445133447647	0.00092690314500782	0.25535409027337	0.095057315433444
47SUR1QQSS11	47SUR	QQSS	20-180µm	-2.0465	72.1568	29.6743087768555	34.9207878112793	5.83758020401001	0.236821919679642	0.248985648155212	0.000519545482577766	0.025351193155316	0.112372364095466
47SUR1SSUU11	47SUR	SSUU	180-2000µm	-2.0465	72.1568	29.6743087768555	34.9207878112793	5.83758020401001	0.236821919679642	0.248985648155212	0.000519545482577766	0.025351193155316	0.112372364095466
48SUR0CCII11	48SUR	CCII	0.2-1.6µm	-9.3921	66.4228	29.0834102630615	34.37548828125	2.6380295753479	0.0669479742646217	0.142633184790611	0.000315144014056496	0.0378442856885012	0.191503610084271
49SUR1SSUU11	49SUR	SSUU	180-2000µm	-16.8084	59.5043	28.2154903411865	34.8395118713379	2.4397714138031	0.0201915465295315	0.270349740982056	0.000265831559243072	0.0464813317472118	0.30180219460947
49SUR1QQSS11	49SUR	QQSS	20-180µm	-16.8084	59.5043	28.2154903411865	34.8395118713379	2.4397714138031	0.0201915465295315	0.270349740982056	0.000265831559243072	0.0464813317472118	0.30180219460947
4DCM1GGMM11	4DCM	GGMM	0.8-5µm	36.5533	-6.5669	18.1035003662109	36.2844123840332	0.440574645996094	2.53277707099915	0.193532839417458	0.00084523643362355	0.301593165296117	0.237200649919032
4DCM0CCII11	4DCM	CCII	0.2-1.6µm	36.5533	-6.5669	18.1035003662109	36.2844123840332	0.440574645996094	2.53277707099915	0.193532839417458	0.00084523643362355	0.301593165296117	0.237200649919032
4SUR1CCII11	4SUR	CCII	0.2-1.6µm	36.5533	-6.5669	21.4806900024414	36.4777870178223	0.0667450577020645	0.896255075931549	0.0759406462311745	0.001114516756718	0.34148229468522	0.46299997344168
4SUR1GGMM11	4SUR	GGMM	0.8-5µm	36.5533	-6.5669	21.4806900024414	36.4777870178223	0.0667450577020645	0.896255075931549	0.0759406462311745	0.001114516756718	0.34148229468522	0.46299997344168
4SUR1MMQQ11	4SUR	MMQQ	5-20µm	36.5533	-6.5669	21.4806900024414	36.4777870178223	0.0667450577020645	0.896255075931549	0.0759406462311745	0.001114516756718	0.34148229468522	0.46299997344168
4SUR1SSUU11	4SUR	SSUU	180-2000µm	36.5533	-6.5669	21.4806900024414	36.4777870178223	0.0667450577020645	0.896255075931549	0.0759406462311745	0.001114516756718	0.34148229468522	0.46299997344168
50DCM2SSUU11	50DCM	SSUU	180-2000µm	-21.4966	56.9011	22.3803901672363	35.315990447998	3.26418113708496	0.723955690860748	0.205599665641785	0.000800288224686833	0.0866256191313755	0.0223225118287341
50DCM01MMQQ11	50DCM	MMQQ	5-20µm	-21.4966	56.9011	22.3803901672363	35.315990447998	3.26418113708496	0.723955690860748	0.205599665641785	0.000800288224686833	0.0866256191313755	0.0223225118287341
50DCM1GGMM11	50DCM	GGMM	0.8-5µm	-21.4966	56.9011	22.3803901672363	35.315990447998	3.26418113708496	0.723955690860748	0.205599665641785	0.000800288224686833	0.0866256191313755	0.0223225118287341
50SUR1QQSS11	50SUR	QQSS	20-180µm	-21.4966	56.9011	26.6238899230957	35.0273895263672	2.79927706718445	0.0477918200194836	0.158301457762718	0.000410258232487639	0.0340468304098645	0.334816904781871
50SUR2GGMM11	50SUR	GGMM	0.8-5µm	-21.4966	56.9011	26.6238899230957	35.0273895263672	2.79927706718445	0.0477918200194836	0.158301457762718	0.000410258232487639	0.0340468304098645	0.334816904781871
51DCM1GGMM11	51DCM	GGMM	0.8-5µm	-21.5043	54.3563	24.764009475708	35.1282119750977	2.8251428604126	0.0464612245559692	0.135392114520073	0.000521200154073265	0.0278020433491948	0.138729788752614
51DCM1SSUU11	51DCM	SSUU	180-2000µm	-21.5043	54.3563	24.764009475708	35.1282119750977	2.8251428604126	0.0464612245559692	0.135392114520073	0.000521200154073265	0.0278020433491948	0.138729788752614
51DCM2MMQQ11	51DCM	MMQQ	5-20µm	-21.5043	54.3563	24.764009475708	35.1282119750977	2.8251428604126	0.0464612245559692	0.135392114520073	0.000521200154073265	0.0278020433491948	0.138729788752614
51DCM01QQRR11	51DCM	QQRR	20-200µm	-21.5043	54.3563	24.764009475708	35.1282119750977	2.8251428604126	0.0464612245559692	0.135392114520073	0.000521200154073265	0.0278020433491948	0.138729788752614
51SUR3MMQQ11	51SUR	MMQQ	5-20µm	-21.5043	54.3563	26.6837997436523	34.9925117492676	3.04308271408081	0.0363568589091301	0.139194652438164	0.000516114117639877	0.0298061828380781	0.328334304698655
51SUR1SSUU11	51SUR	SSUU	180-2000µm	-21.5043	54.3563	26.6837997436523	34.9925117492676	3.04308271408081	0.0363568589091301	0.139194652438164	0.000516114117639877	0.0298061828380781	0.328334304698655
51SUR2MMQQ11	51SUR	MMQQ	5-20µm	-21.5043	54.3563	26.6837997436523	34.9925117492676	3.04308271408081	0.0363568589091301	0.139194652438164	0.000516114117639877	0.0298061828380781	0.328334304698655
51SUR1GGMM11	51SUR	GGMM	0.8-5µm	-21.5043	54.3563	26.6837997436523	34.9925117492676	3.04308271408081	0.0363568589091301	0.139194652438164	0.000516114117639877	0.0298061828380781	0.328334304698655
51SUR1QQSS11	51SUR	QQSS	20-180µm	-21.5043	54.3563	26.6837997436523	34.9925117492676	3.04308271408081	0.0363568589091301	0.139194652438164	0.000516114117639877	0.0298061828380781	0.328334304698655
51SUR1MMQQ11	51SUR	MMQQ	5-20µm	-21.5043	54.3563	26.6837997436523	34.9925117492676	3.04308271408081	0.0363568589091301	0.139194652438164	0.000516114117639877	0.0298061828380781	0.328334304698655
52DCM0CCII11	52DCM	CCII	0.2-1.6µm	-16.957	53.9801	25.4536895751953	35.0821876525879	5.44646024703979	3.25553965568542	0.208263233304024	0.000571508597564029	0.162569025019713	0.0936971948628542
52DCM0SSUU11	52DCM	SSUU	180-2000µm	-16.957	53.9801	25.4536895751953	35.0821876525879	5.44646024703979	3.25553965568542	0.208263233304024	0.000571508597564029	0.162569025019713	0.0936971948628542
52DCM0QQSS11	52DCM	QQSS	20-180µm	-16.957	53.9801	25.4536895751953	35.0821876525879	5.44646024703979	3.25553965568542	0.208263233304024	0.000571508597564029	0.162569025019713	0.0936971948628542
52DCM0GGMM11	52DCM	GGMM	0.8-5µm	-16.957	53.9801	25.4536895751953	35.0821876525879	5.44646024703979	3.25553965568542	0.208263233304024	0.000571508597564029	0.162569025019713	0.0936971948628542
